2024-01-21 01:24:15,506: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-21 01:24:19,132: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-01-21 01:24:19,134: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 01:24:19,136: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-01-21 01:24:19,136: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 01:24:19,139: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 01:24:19[0m
2024-01-21 01:24:19,143: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 01:24:19,166: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 01:24:23,152: root: INFO: [32mNew market order of | 106 SPY buy | at price $563.3879882812499 of class bracket with status unprocessed was submitted.[0m
2024-01-21 01:24:23,159: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 01:24:23[0m
2024-01-21 01:24:23,160: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 01:24:23,160: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 01:24:23,162: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 01:24:23,163: root: INFO: market order of | 106 SPY buy | at price $563.3879882812499 of class bracket with status new was sent to broker backtesting
2024-01-21 01:24:23,163: root: INFO: market order of | 106 SPY buy | at price $563.3879882812499 of class bracket with status new was sent to broker backtesting
2024-01-21 01:24:23,164: root: INFO: [32mFilled Transaction: buy 106 of SPY at 469.48999023 USD per share[0m
2024-01-21 01:24:23,164: root: INFO: market order of | 106 SPY buy | at price $563.3879882812499 of class bracket with status new was filled
2024-01-21 01:24:23,174: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 01:24:23,176: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-01-21 01:24:23,176: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-01-21 01:24:23,178: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 01:24:23,178: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 01:24:23,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 01:24:23,180: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 01:24:23,181: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 01:24:23,181: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 01:24:23,183: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 01:24:23,186: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 01:24:23,186: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 01:24:23,187: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 01:24:23,187: root: INFO: Getting historical prices for SPY, 1 bars, 
