datetime,portfolio_value,cash,return
2024-01-16 09:30:00-05:00,100000.0,100000.0,
2024-01-17 09:30:00-05:00,100361.20025634766,149902.30102539062,0.0036120025634764907
2024-01-18 09:30:00-05:00,99783.0396118164,224921.6821899414,-0.0057607984266278
2024-01-19 09:30:00-05:00,100645.71585083008,-12557.332702636719,0.008645519743332386
2024-01-20 09:30:00-05:00,100645.71585083008,-12557.332702636719,0.0
